j_i   	ka_i   	kc_i   	j_f   	ka_f   	kc_f   	H2_i(j)   	H2_f(j)   	sigmaU(Ang^2)   	sigmaE(Ang^2)   	E_i_H2O         	E_i_H2          	E_f_H2O         	E_f_H2           
1     	1      	1      	7     	3      	5      	2         	0         	1.093963892E-03 	4.199702536E-04 	3.71580000E+01  	3.65118000E+02  	8.20944000E+02  	0.00000000E+00  
1     	1      	1      	4     	4      	0      	2         	2         	2.069394695E-02 	7.411379579E-03 	3.71580000E+01  	3.65118000E+02  	4.94713000E+02  	3.65118000E+02  
1     	1      	1      	5     	3      	3      	2         	2         	3.500180690E-02 	1.228505643E-02 	3.71580000E+01  	3.65118000E+02  	5.06274000E+02  	3.65118000E+02  
1     	1      	1      	8     	1      	7      	2         	0         	1.587221329E-04 	5.423201052E-05 	3.71580000E+01  	3.65118000E+02  	8.86960000E+02  	0.00000000E+00  
1     	1      	1      	6     	5      	1      	2         	0         	9.438401646E-04 	3.133781036E-04 	3.71580000E+01  	3.65118000E+02  	9.03800000E+02  	0.00000000E+00  
1     	1      	1      	6     	1      	5      	2         	2         	7.617918736E-03 	2.502891177E-03 	3.71580000E+01  	3.65118000E+02  	5.44916000E+02  	3.65118000E+02  
1     	1      	1      	9     	1      	9      	2         	0         	1.633581285E-04 	5.254453764E-05 	3.71580000E+01  	3.65118000E+02  	9.22728000E+02  	0.00000000E+00  
1     	1      	1      	7     	4      	4      	2         	0         	7.242747356E-04 	2.281769713E-04 	3.71580000E+01  	3.65118000E+02  	9.35278000E+02  	0.00000000E+00  
1     	1      	1      	7     	1      	7      	2         	2         	1.154035463E-02 	3.533751931E-03 	3.71580000E+01  	3.65118000E+02  	5.87559000E+02  	3.65118000E+02  
1     	1      	1      	6     	2      	4      	2         	2         	5.240279264E-03 	1.558294148E-03 	3.71580000E+01  	3.65118000E+02  	6.05742000E+02  	3.65118000E+02  
1     	1      	1      	5     	4      	2      	2         	2         	9.580250605E-03 	2.800547243E-03 	3.71580000E+01  	3.65118000E+02  	6.16483000E+02  	3.65118000E+02  
1     	1      	1      	8     	2      	6      	2         	0         	2.734967782E-04 	7.884445558E-05 	3.71580000E+01  	3.65118000E+02  	9.90412000E+02  	0.00000000E+00  
1     	1      	1      	6     	3      	3      	2         	2         	3.480151619E-03 	9.432962315E-04 	3.71580000E+01  	3.65118000E+02  	6.65045000E+02  	3.65118000E+02  
1     	1      	1      	8     	3      	5      	2         	0         	1.849899149E-05 	4.799201329E-06 	3.71580000E+01  	3.65118000E+02  	1.05917500E+03  	0.00000000E+00  
1     	1      	1      	7     	5      	3      	2         	0         	2.992427636E-04 	7.583796594E-05 	3.71580000E+01  	3.65118000E+02  	1.07492400E+03  	0.00000000E+00  
1     	1      	1      	6     	6      	0      	2         	0         	5.520232858E-05 	1.395695201E-05 	3.71580000E+01  	3.65118000E+02  	1.07653100E+03  	0.00000000E+00  
1     	1      	1      	7     	2      	6      	2         	2         	8.935715960E-04 	2.257145365E-04 	3.71580000E+01  	3.65118000E+02  	7.12042000E+02  	3.65118000E+02  
2     	0      	2      	0     	0      	0      	2         	0         	7.350442121E-04 	5.617753171E-03 	7.01330000E+01  	3.65118000E+02  	0.00000000E+00  	0.00000000E+00  
2     	0      	2      	1     	1      	1      	2         	0         	4.373130723E-03 	2.524386119E-02 	7.01330000E+01  	3.65118000E+02  	3.71580000E+01  	0.00000000E+00  
2     	0      	2      	2     	0      	2      	2         	0         	8.796018685E-03 	4.075491845E-02 	7.01330000E+01  	3.65118000E+02  	7.01330000E+01  	0.00000000E+00  
2     	0      	2      	2     	1      	1      	2         	0         	1.171658785E-02 	4.660581876E-02 	7.01330000E+01  	3.65118000E+02  	9.52450000E+01  	0.00000000E+00  
2     	0      	2      	2     	2      	0      	2         	0         	4.832242977E-03 	1.529825903E-02 	7.01330000E+01  	3.65118000E+02  	1.36588000E+02  	0.00000000E+00  
2     	0      	2      	3     	1      	3      	2         	0         	2.962214872E-02 	9.103117245E-02 	7.01330000E+01  	3.65118000E+02  	1.42331000E+02  	0.00000000E+00  
2     	0      	2      	3     	2      	2      	2         	0         	2.839121843E-02 	6.422561441E-02 	7.01330000E+01  	3.65118000E+02  	2.06720000E+02  	0.00000000E+00  
2     	0      	2      	4     	0      	4      	2         	0         	1.983086516E-01 	4.192809382E-01 	7.01330000E+01  	3.65118000E+02  	2.22310000E+02  	0.00000000E+00  
2     	0      	2      	4     	1      	3      	2         	0         	9.020188910E-02 	1.534851915E-01 	7.01330000E+01  	3.65118000E+02  	2.76099000E+02  	0.00000000E+00  
2     	0      	2      	3     	3      	1      	2         	0         	2.667499470E-02 	4.349868402E-02 	7.01330000E+01  	3.65118000E+02  	2.87340000E+02  	0.00000000E+00  
2     	0      	2      	4     	2      	2      	2         	0         	6.078377638E-01 	8.909563921E-01 	7.01330000E+01  	3.65118000E+02  	3.16579000E+02  	0.00000000E+00  
2     	0      	2      	5     	1      	5      	2         	0         	1.505656874E-01 	2.127711652E-01 	7.01330000E+01  	3.65118000E+02  	3.26971000E+02  	0.00000000E+00  
2     	0      	2      	0     	0      	0      	2         	2         	1.265901627E+00 	1.572773171E+00 	7.01330000E+01  	3.65118000E+02  	0.00000000E+00  	3.65118000E+02  
2     	0      	2      	4     	3      	1      	2         	0         	1.014187834E-01 	1.178532083E-01 	7.01330000E+01  	3.65118000E+02  	3.85920000E+02  	0.00000000E+00  
2     	0      	2      	1     	1      	1      	2         	2         	4.713177679E+00 	5.204338478E+00 	7.01330000E+01  	3.65118000E+02  	3.71580000E+01  	3.65118000E+02  
2     	0      	2      	5     	2      	4      	2         	0         	2.550078314E-02 	2.691289765E-02 	7.01330000E+01  	3.65118000E+02  	4.17119000E+02  	0.00000000E+00  
2     	0      	2      	2     	0      	2      	2         	2         	0.000000000E+00 	0.000000000E+00 	7.01330000E+01  	3.65118000E+02  	7.01330000E+01  	3.65118000E+02  
2     	0      	2      	6     	0      	6      	2         	0         	5.022254805E-02 	4.847797892E-02 	7.01330000E+01  	3.65118000E+02  	4.47413000E+02  	0.00000000E+00  
2     	0      	2      	2     	1      	1      	2         	2         	1.199991181E+01 	1.116264318E+01 	7.01330000E+01  	3.65118000E+02  	9.52450000E+01  	3.65118000E+02  
2     	0      	2      	4     	4      	0      	2         	0         	1.917383345E-02 	1.622153163E-02 	7.01330000E+01  	3.65118000E+02  	4.94713000E+02  	0.00000000E+00  
2     	0      	2      	2     	2      	0      	2         	2         	1.208154039E+00 	1.003116486E+00 	7.01330000E+01  	3.65118000E+02  	1.36588000E+02  	3.65118000E+02  
2     	0      	2      	5     	3      	3      	2         	0         	9.668712584E-02 	7.930679622E-02 	7.01330000E+01  	3.65118000E+02  	5.06274000E+02  	0.00000000E+00  
2     	0      	2      	3     	1      	3      	2         	2         	8.981465792E+00 	7.344038807E+00 	7.01330000E+01  	3.65118000E+02  	1.42331000E+02  	3.65118000E+02  
2     	0      	2      	6     	1      	5      	2         	0         	6.825108498E-03 	5.065003511E-03 	7.01330000E+01  	3.65118000E+02  	5.44916000E+02  	0.00000000E+00  
2     	0      	2      	3     	2      	2      	2         	2         	1.549858543E+00 	1.075754990E+00 	7.01330000E+01  	3.65118000E+02  	2.06720000E+02  	3.65118000E+02  
2     	0      	2      	4     	0      	4      	2         	2         	1.698855158E+00 	1.135503017E+00 	7.01330000E+01  	3.65118000E+02  	2.22310000E+02  	3.65118000E+02  
2     	0      	2      	7     	1      	7      	2         	0         	7.720553173E-03 	5.158746186E-03 	7.01330000E+01  	3.65118000E+02  	5.87559000E+02  	0.00000000E+00  
2     	0      	2      	6     	2      	4      	2         	0         	1.679905069E-02 	1.075108721E-02 	7.01330000E+01  	3.65118000E+02  	6.05742000E+02  	0.00000000E+00  
2     	0      	2      	5     	4      	2      	2         	0         	2.173158311E-02 	1.356381068E-02 	7.01330000E+01  	3.65118000E+02  	6.16483000E+02  	0.00000000E+00  
2     	0      	2      	4     	1      	3      	2         	2         	2.798917321E-01 	1.650975299E-01 	7.01330000E+01  	3.65118000E+02  	2.76099000E+02  	3.65118000E+02  
2     	0      	2      	3     	3      	1      	2         	2         	1.188302715E-01 	6.835189352E-02 	7.01330000E+01  	3.65118000E+02  	2.87340000E+02  	3.65118000E+02  
2     	0      	2      	6     	3      	3      	2         	0         	6.844309643E-03 	3.828936826E-03 	7.01330000E+01  	3.65118000E+02  	6.65045000E+02  	0.00000000E+00  
2     	0      	2      	4     	2      	2      	2         	2         	2.430439275E-01 	1.311327558E-01 	7.01330000E+01  	3.65118000E+02  	3.16579000E+02  	3.65118000E+02  
2     	0      	2      	5     	1      	5      	2         	2         	3.608724319E-01 	1.904196808E-01 	7.01330000E+01  	3.65118000E+02  	3.26971000E+02  	3.65118000E+02  
2     	0      	2      	7     	2      	6      	2         	0         	1.961593764E-03 	9.924280581E-04 	7.01330000E+01  	3.65118000E+02  	7.12042000E+02  	0.00000000E+00  
2     	0      	2      	8     	0      	8      	2         	0         	5.782496507E-03 	2.730005932E-03 	7.01330000E+01  	3.65118000E+02  	7.45781000E+02  	0.00000000E+00  
2     	0      	2      	4     	3      	1      	2         	2         	1.156156501E-01 	5.401017288E-02 	7.01330000E+01  	3.65118000E+02  	3.85920000E+02  	3.65118000E+02  
2     	0      	2      	5     	5      	1      	2         	0         	5.856625351E-04 	2.699594785E-04 	7.01330000E+01  	3.65118000E+02  	7.57732000E+02  	0.00000000E+00  
2     	0      	2      	6     	4      	2      	2         	0         	5.653000339E-03 	2.571470850E-03 	7.01330000E+01  	3.65118000E+02  	7.64401000E+02  	0.00000000E+00  
2     	0      	2      	5     	2      	4      	2         	2         	5.511300412E-02 	2.420850123E-02 	7.01330000E+01  	3.65118000E+02  	4.17119000E+02  	3.65118000E+02  
2     	0      	2      	6     	0      	6      	2         	2         	1.423634882E-01 	5.900755671E-02 	7.01330000E+01  	3.65118000E+02  	4.47413000E+02  	3.65118000E+02  
2     	0      	2      	7     	3      	5      	2         	0         	4.845971356E-03 	1.977050734E-03 	7.01330000E+01  	3.65118000E+02  	8.20944000E+02  	0.00000000E+00  
2     	0      	2      	4     	4      	0      	2         	2         	7.135284405E-03 	2.710024440E-03 	7.01330000E+01  	3.65118000E+02  	4.94713000E+02  	3.65118000E+02  
2     	0      	2      	5     	3      	3      	2         	2         	1.388953191E-02 	5.166791793E-03 	7.01330000E+01  	3.65118000E+02  	5.06274000E+02  	3.65118000E+02  
